
1324.925,680.4473629342085,white,0.0
1292.9083333333333,653.1390296008751,red,0.0
874.8083333333333,486.92688425125,white,0.0
818.2895,122.47363425125,white,0.0
1372.95,696.1746230779041,white,0.0
1165.7833333333333,551.1579564112375,white,30.0
96.05,492.77462307790415,white,0.0
1557.5166666666667,483.3579564112375,white,10.0
352.18333333333334,695.9863009179167,white,0.0
529.2166666666667,570.74463425125,white,0.0
817.3666666666667,791.9369263098664,white,0.0
1616.9824458333333,699.6472072445708,white,0.0
1630.0249999999999,764.628592976533,white,0.0
1331.5166666666667,698.0579564112375,white,0.0
1324.925,680.8202596431997,white,0.0
1292.9083333333333,653.5119263098663,red,0.0
874.8083333333333,488.03813391123754,white,0.0
820.135355,126.3536664112375,white,0.0
1372.95,696.4556962675418,white,0.0
1165.7833333333333,551.4390296008752,white,30.0
96.05,493.0556962675418,white,0.0
1557.5166666666667,483.6390296008752,white,10.0
352.18333333333334,696.1746230779041,white,0.0
529.2166666666667,570.9329564112375,white,0.0
817.3666666666667,792.4007283030178,white,0.0
1612.4139547083334,678.9132212592085,white,0.0
1630.0249999999999,765.0923949696844,white,0.0
1337.1101666666666,717.0777175096126,white,0.0
1324.925,681.2840616363511,white,0.0
1292.9083333333333,653.9757283030177,red,0.0
874.8083333333333,489.2329053258751,white,0.0
821.96275145,130.28953250087514,white,0.0
1371.0666666666666,701.0722713170414,white,0.0
1165.7833333333333,551.8119263098664,white,30.0
97.93333333333334,492.0222713170415,white,0.0
1557.5166666666667,484.0119263098664,white,10.0
352.18333333333334,696.4556962675418,white,0.0
529.2166666666667,571.2140296008752,white,0.0
691.1833333333333,482.2279675845833,white,10.0
817.3666666666667,792.9545265274876,white,0.0
1607.8911484945834,658.4812093849497,white,0.0
1630.0249999999999,765.6461931941543,white,0.0
1322.1564999999998,676.683583408304,white,0.0
1324.925,681.8378598608209,white,0.0
1292.9083333333333,654.5295265274876,red,0.0
874.8083333333333,490.51036327761636,white,0.0
805.23724855,97.6884350837082,white,0.0
1370.1344166666665,703.4989541721626,white,0.0
1165.7833333333333,552.2757283030178,white,30.0
98.86558333333333,491.6522041721626,white,0.0
1557.5166666666667,484.4757283030178,white,10.0
352.18333333333334,696.8285929765331,white,0.0
529.2166666666667,571.5869263098664,white,0.0
691.1833333333333,482.41628974457086,white,10.0
1456.7583333333332,303.31130091791664,white,300.0
817.3666666666667,793.5974210209627,white,0.0
1603.4135703429708,638.3481518806835,white,0.0
1630.0249999999999,766.2890876876294,white,0.0
1314.754435,656.829965233775,white,0.0
1324.925,682.480754354296,white,0.0
1292.9083333333333,655.1724210209627,red,0.0
874.8083333333333,491.86968090109013,white,0.0
796.9581246144999,81.69237006782932,white,0.0
1373.8822499999999,690.2623467457541,white,0.0
1165.7833333333333,552.8295265274876,white,30.0
99.78851083333332,491.38047194998245,white,0.0
1557.5166666666667,485.0295265274876,white,10.0
352.18333333333334,697.2923949696844,white,0.0
529.2166666666667,572.0507283030178,white,0.0
691.1833333333333,482.6973629342085,white,10.0
1456.7583333333332,303.4996230779042,white,300.0
866.3333333333334,806.1613009179166,white,0.0
817.3666666666667,794.328520820753,white,0.0
1598.9807679728742,618.51105920271,white,0.0
1630.0249999999999,767.0201874874197,white,0.0
1307.42639065,637.2695174922413,white,0.0
1324.925,683.2118541540864,white,0.0
1292.9083333333333,655.903520820753,red,0.0
874.8083333333333,493.3100395995792,white,0.0
788.7617919183549,65.95089995335921,white,0.0
1375.7374275,683.8517042753007,white,0.0
1165.7833333333333,553.4724210209627,white,30.0
100.70220905833332,491.2060913012742,white,0.0
1557.5166666666667,485.67242102096264,white,10.0
352.18333333333334,697.8461931941542,white,0.0
529.2166666666667,569.3439059482322,white,0.0
691.1833333333333,483.07025964319973,white,10.0
1456.7583333333332,303.7806962675418,white,300.0
866.3333333333334,806.3496230779042,white,0.0
1259.95,350.39463425125,white,100.0
817.3666666666667,795.1469438737954,white,0.0
1594.592293626479,598.9669717027663,white,0.0
1630.0249999999999,767.8386105404621,white,0.0
1300.1716267435,617.999308479373,white,0.0
1324.925,684.0302772071287,white,0.0
1292.9083333333333,656.7219438737955,red,0.0
874.8083333333333,494.83062896233344,white,0.0
780.6474225491713,50.461478791283824,white,0.0
1377.574053225,677.5998024808018,white,0.0
1165.7833333333333,554.203520820753,white,30.0
101.60677030108332,491.12808871030296,white,0.0
1557.5166666666667,486.40352082075304,white,10.0
352.18333333333334,698.4890876876293,white,0.0
529.2166666666667,568.1455070882322,white,0.0
691.1833333333333,483.5340616363511,white,10.0
1456.7583333333332,304.15359297653305,white,300.0
868.2166666666667,807.7616778400125,white,0.0
1259.95,350.5829564112375,white,100.0
142.19166666666666,982.2529675845832,white,0.0
814.5416666666666,114.97796758458334,white,0.0
817.3666666666667,796.0518169475574,white,0.0
1590.2477040235476,579.712959329072,white,0.0
1630.0249999999999,768.7434836142241,white,0.0
1292.989410476065,599.0164358078833,white,0.0
1324.925,684.9351502808909,white,0.0
1292.9083333333333,657.6268169475575,red,0.0
876.6916666666666,475.18067195558325,white,10.0
772.6141968736796,35.221586092079185,white,0.0
1379.3923126927502,671.5050539554978,white,0.0
1165.7833333333333,555.0219438737954,white,30.0
102.50228593140582,491.1455003964914,white,0.0
1557.5166666666667,487.22194387379545,white,0.0
352.18333333333334,695.2722132302873,white,0.0
529.2166666666667,567.0537264680821,white,0.0
691.1833333333333,484.0878598608209,white,10.0
1456.7583333333332,304.6173949696844,white,300.0
869.1489166666667,808.6021231528748,white,0.0
1259.95,350.86402960087514,white,100.0
142.19166666666666,982.4412897445708,white,0.0
814.5416666666666,115.16628974457083,white,0.0
817.3666666666667,797.0422755418319,white,0.0
1585.9465603166454,560.7461213303646,white,0.0
1630.0249999999999,769.7339422084985,white,0.0
1285.8790163713043,580.3180261143585,white,0.0
1324.925,685.9256088751653,white,0.0
1292.9083333333333,658.617275541832,red,0.0
877.6239166666667,465.59542144286064,white,10.0
764.6613034549428,20.228726571116592,white,0.0
1381.1923895658226,665.5658871666969,white,0.0
1165.7833333333333,555.9268169475575,white,30.0
103.3888464054251,491.25737221706805,white,0.0
1557.5166666666667,488.1268169475575,white,0.0
352.18333333333334,693.8213385795218,white,0.0
529.2166666666667,566.0674979053836,white,0.0
691.1833333333333,484.730754354296,white,10.0
1456.7583333333332,305.1711931941543,white,300.0
870.0718441666667,809.5287982638586,white,0.0
1259.95,351.2369263098664,white,100.0
142.19166666666666,982.7223629342083,white,0.0
814.5416666666666,115.44736293420847,white,0.0
817.3666666666667,798.1174638014136,white,0.0
1581.6884280468123,542.0635859628943,white,30.0
1630.0249999999999,770.8091304680803,white,0.0
1278.8397262075912,561.901234769019,white,0.0
1324.925,687.0007971347469,white,0.0
1292.9083333333333,659.6924638014136,red,0.0
878.5468441666667,456.2006576865153,white,10.0
756.7879389703933,8.86736111111111,white,0.0
1382.9744656701644,659.7807462970342,white,0.0
1165.7833333333333,556.9172755418319,white,0.0
104.26654127470418,491.46275957068883,white,0.0
1551.8666666666666,464.93448397035917,white,10.0
352.18333333333334,692.479606926514,white,0.0
529.2166666666667,565.1857658795619,white,0.0
691.1833333333333,485.4618541540864,white,10.0
1456.7583333333332,305.8140876876294,white,300.0
870.9855423916666,810.5408408749825,white,0.0
1259.95,351.70072830301774,white,300.0
142.19166666666666,983.0952596431996,white,0.0
814.5416666666666,115.82025964319972,white,0.0
